SettlementGroupID,TradingRole,HedgeFlag,ValueMode,LongMarginRatio,ShortMarginRatio,InstrumentID,ParticipantID,ClientID
SG02,1,1,1,1.000000,1.000000,002390,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002391,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002392,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002393,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002394,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002395,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002396,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002397,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002398,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002399,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002400,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002401,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002402,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002403,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002404,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002405,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002406,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002407,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002408,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002409,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002410,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002411,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002412,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002413,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002414,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002415,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002416,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002417,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002418,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002419,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002420,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002421,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002422,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002423,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002424,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002425,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002426,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002427,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002428,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002429,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002430,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002431,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002432,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002433,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002434,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002435,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002436,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002437,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002438,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002439,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002440,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002441,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002442,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002443,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002444,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002445,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002446,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002447,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002448,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002449,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002450,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002451,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002452,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002453,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002454,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002455,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002456,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002457,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002458,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002459,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002460,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002461,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002462,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002463,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002464,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002465,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002466,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002467,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002468,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002469,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002470,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002471,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002472,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002473,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002474,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002475,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002476,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002477,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002478,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002479,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002480,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002481,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002482,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002483,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002484,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002485,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002486,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002487,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002488,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002489,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002490,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002491,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002492,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002493,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002494,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002495,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002496,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002497,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002498,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002499,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002500,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002501,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002502,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002503,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002504,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002505,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002506,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002507,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002508,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002509,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002510,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002511,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002512,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002513,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002514,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002515,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002516,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002517,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002518,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002519,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002520,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002521,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002522,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002523,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002524,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002526,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002527,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002528,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002529,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002530,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002531,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002532,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002533,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002534,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002535,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002536,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002537,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002538,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002539,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002540,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002541,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002542,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002543,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002544,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002545,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002546,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002547,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002548,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002549,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002550,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002551,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002552,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002553,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002554,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002555,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002556,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002557,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002558,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002559,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002560,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002561,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002562,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002563,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002564,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002565,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002566,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002567,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002568,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002569,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002570,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002571,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002572,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002573,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002574,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002575,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002576,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002577,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002578,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002579,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002580,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002581,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002582,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002583,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002584,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002585,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002586,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002587,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002588,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002589,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002590,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002591,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002592,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002593,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002594,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002595,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002596,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002597,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002598,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002599,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002600,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002601,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002602,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002603,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002604,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002605,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002606,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002607,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002608,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002609,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002610,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002611,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002612,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002613,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002614,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002615,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002616,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002617,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002618,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002619,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002620,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002621,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002622,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002623,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002624,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002625,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002626,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002627,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002628,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002629,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002630,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002631,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002632,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002633,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002634,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002635,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002636,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002637,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002638,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002639,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002640,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002641,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002642,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002643,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002644,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002645,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002646,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002647,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002648,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002649,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002650,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002651,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002652,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002653,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002654,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002655,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002656,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002657,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002658,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002659,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002660,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002661,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002662,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002663,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002664,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002665,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002666,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002667,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002668,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002669,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002670,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002671,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002672,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002673,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002674,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002675,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002676,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002677,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002678,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002679,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002680,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002681,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002682,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002683,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002684,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002685,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002686,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002687,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002688,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002689,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002690,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002691,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002692,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002693,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002694,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002695,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002696,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002697,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002698,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002699,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002700,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002701,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002702,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002703,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002705,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002706,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002707,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002708,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002709,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002710,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002711,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002712,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002713,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002714,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002715,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002716,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002717,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002718,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002719,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002721,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002722,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002723,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002724,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002725,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002726,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002727,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002728,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002729,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002730,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002731,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002732,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002733,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002734,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002735,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002736,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002737,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002738,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002739,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002740,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002741,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002742,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002743,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002745,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002746,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002747,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002748,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002749,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002750,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002751,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002752,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002753,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002755,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002756,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002757,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002758,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002759,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002760,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002761,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002762,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002763,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002765,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002766,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002767,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002768,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002769,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002770,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002771,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002772,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002773,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002774,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002775,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002776,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002777,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002778,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002779,00000000,00000000
SG02,1,1,1,1.000000,1.000000,002780,00000000,00000000
