SettlementGroupID,CreateDate,OpenDate,ExpireDate,StartDelivDate,EndDelivDate,BasisPrice,MaxMarketOrderVolume,MinMarketOrderVolume,MaxLimitOrderVolume,MinLimitOrderVolume,PriceTick,AllowDelivPersonOpen,InstrumentID,InstLifePhase,IsFirstTradingDay
SG02,20061201,20061215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002093,1,1
SG02,20061201,20061215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002094,1,1
SG02,20061201,20061215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002095,1,1
SG02,20061211,20061222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002096,1,1
SG02,20061207,20061222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002097,1,1
SG02,20061207,20061222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002098,1,1
SG02,20061208,20061226,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002099,1,1
SG02,20061208,20061226,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002100,1,1
SG02,20061215,20061229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002101,1,1
SG02,20061215,20061229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002102,1,1
SG02,20061222,20070110,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002103,1,1
SG02,20061222,20070110,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002104,1,1
SG02,20061225,20070112,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002105,1,1
SG02,20061225,20070112,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002106,1,1
SG02,20070109,20070124,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002107,1,1
SG02,20070109,20070124,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002108,1,1
SG02,20070110,20070126,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002109,1,1
SG02,20070110,20070126,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002110,1,1
SG02,20070115,20070126,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002111,1,1
SG02,20070125,20070208,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002112,1,1
SG02,20070125,20070208,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002113,1,1
SG02,20070131,20070215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002114,1,1
SG02,20070131,20070215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002115,1,1
SG02,20070202,20070215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002116,1,1
SG02,20070207,20070302,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002117,1,1
SG02,20070207,20070302,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002118,1,1
SG02,20070207,20070302,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002119,1,1
SG02,20070212,20070306,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002120,1,1
SG02,20070212,20070306,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002121,1,1
SG02,20070315,20070328,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002122,1,1
SG02,20070315,20070328,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002123,1,1
SG02,20070316,20070403,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002124,1,1
SG02,20070316,20070403,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002125,1,1
SG02,20070404,20070418,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002126,1,1
SG02,20070405,20070418,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002127,1,1
SG02,20070405,20070418,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002128,1,1
SG02,20070405,20070420,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002129,1,1
SG02,20070405,20070420,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002130,1,1
SG02,20070412,20070427,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002131,1,1
SG02,20070412,20070427,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002132,1,1
SG02,20070417,20070427,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002133,1,1
SG02,20070423,20070516,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002134,1,1
SG02,20070508,20070530,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002135,1,1
SG02,20070518,20070530,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002136,1,1
SG02,20070530,20070613,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002137,1,1
SG02,20070531,20070613,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002138,1,1
SG02,20070619,20070629,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002139,1,1
SG02,20070702,20070712,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002140,1,1
SG02,20070711,20070720,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002141,1,1
SG02,20070711,20070719,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002142,1,1
SG02,20070711,20070720,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002143,1,1
SG02,20070720,20070803,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002144,1,1
SG02,20070720,20070803,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002145,1,1
SG02,20070723,20070808,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002146,1,1
SG02,20070723,20070808,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002147,1,1
SG02,20070725,20070810,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002148,1,1
SG02,20070725,20070810,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002149,1,1
SG02,20070725,20070810,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002150,1,1
SG02,20070727,20070813,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002151,1,1
SG02,20070727,20070813,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002152,1,1
SG02,20070727,20070813,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002153,1,1
SG02,20070731,20070816,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002154,1,1
SG02,20070731,20070816,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002155,1,1
SG02,20070731,20070816,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002156,1,1
SG02,20070802,20070817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002157,1,1
SG02,20070802,20070817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002158,1,1
SG02,20070803,20070817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002159,1,1
SG02,20070806,20070821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002160,1,1
SG02,20070806,20070821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002161,1,1
SG02,20070806,20070823,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002162,1,1
SG02,20070808,20070823,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002163,1,1
SG02,20070807,20070823,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002164,1,1
SG02,20070824,20070913,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002165,1,1
SG02,20070831,20070913,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002166,1,1
SG02,20070831,20070913,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002167,1,1
SG02,20070906,20070919,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002168,1,1
SG02,20070906,20070919,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002169,1,1
SG02,20070906,20070919,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002170,1,1
SG02,20070907,20070921,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002171,1,1
SG02,20070907,20070921,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002172,1,1
SG02,20070914,20070925,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002173,1,1
SG02,20070914,20070925,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002174,1,1
SG02,20070921,20071012,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002175,1,1
SG02,20070921,20071012,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002176,1,1
SG02,20071019,20071101,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002177,1,1
SG02,20071019,20071101,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002178,1,1
SG02,20071017,20071101,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002179,1,1
SG02,20071026,20071113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002180,1,1
SG02,20071102,20071116,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002181,1,1
SG02,20071030,20071113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002182,1,1
SG02,20071030,20071113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002183,1,1
SG02,20071102,20071116,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002184,1,1
SG02,20071105,20071120,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002185,1,1
SG02,20071102,20071120,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002186,1,1
SG02,20071107,20071122,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002187,1,1
SG02,20071107,20071122,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002188,1,1
SG02,20071114,20071203,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002189,1,1
SG02,20071114,20071203,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002190,1,1
SG02,20071120,20071205,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002191,1,1
SG02,20071120,20071205,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002192,1,1
SG02,20071123,20071207,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002193,1,1
SG02,20071123,20071207,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002194,1,1
SG02,20071129,20071212,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002195,1,1
SG02,20071129,20071212,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002196,1,1
SG02,20071203,20071218,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002197,1,1
SG02,20071205,20071218,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002198,1,1
SG02,20071207,20071221,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002199,1,1
SG02,20071206,20071221,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002200,1,1
SG02,20071210,20071226,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002201,1,1
SG02,20071213,20071226,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002202,1,1
SG02,20080102,20080116,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002203,1,1
SG02,20080102,20080116,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002204,1,1
SG02,20080108,20080123,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002205,1,1
SG02,20080109,20080123,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002206,1,1
SG02,20080116,20080128,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002207,1,1
SG02,20080116,20080128,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002208,1,1
SG02,20080118,20080130,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002209,1,1
SG02,20080118,20080130,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002210,1,1
SG02,20080122,20080201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002211,1,1
SG02,20080121,20080201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002212,1,1
SG02,20080121,20080201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002213,1,1
SG02,20080125,20080218,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002214,1,1
SG02,20080125,20080218,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002215,1,1
SG02,20080129,20080220,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002216,1,1
SG02,20080130,20080220,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002217,1,1
SG02,20080205,20080228,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002218,1,1
SG02,20080220,20080306,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002219,1,1
SG02,20080214,20080228,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002220,1,1
SG02,20080221,20080306,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002221,1,1
SG02,20080304,20080319,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002222,1,1
SG02,20080407,20080418,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002223,1,1
SG02,20080414,20080425,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002224,1,1
SG02,20080414,20080425,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002225,1,1
SG02,20080421,20080506,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002226,1,1
SG02,20080421,20080506,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002227,1,1
SG02,20080421,20080508,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002228,1,1
SG02,20080421,20080508,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002229,1,1
SG02,20080424,20080512,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002230,1,1
SG02,20080424,20080512,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002231,1,1
SG02,20080424,20080509,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002232,1,1
SG02,20080505,20080516,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002233,1,1
SG02,20080505,20080516,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002234,1,1
SG02,20080505,20080516,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002235,1,1
SG02,20080507,20080520,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002236,1,1
SG02,20080507,20080520,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002237,1,1
SG02,20080509,20080526,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002238,1,1
SG02,20080509,20080522,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002239,1,1
SG02,20080512,20080523,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002240,1,1
SG02,20080513,20080522,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002241,1,1
SG02,20080515,20080528,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002242,1,1
SG02,20080515,20080528,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002243,1,1
SG02,20080516,20080529,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002244,1,1
SG02,20080523,20080605,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002245,1,1
SG02,20080526,20080605,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002246,1,1
SG02,20080527,20080612,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002247,1,1
SG02,20080602,20080612,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002248,1,1
SG02,20080604,20080619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002249,1,1
SG02,20080604,20080619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002250,1,1
SG02,20080605,20080619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002251,1,1
SG02,20080610,20080623,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002252,1,1
SG02,20080610,20080623,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002253,1,1
SG02,20080613,20080625,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002254,1,1
SG02,20080613,20080625,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002255,1,1
SG02,20080613,20080625,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002256,1,1
SG02,20080625,20080708,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002258,1,1
SG02,20080704,20080716,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002259,1,1
SG02,20080704,20080716,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002260,1,1
SG02,20080711,20080723,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002261,1,1
SG02,20080711,20080723,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002262,1,1
SG02,20080717,20080728,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002263,1,1
SG02,20080718,20080731,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002264,1,1
SG02,20080724,20080806,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002265,1,1
SG02,20080724,20080806,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002266,1,1
SG02,20080730,20080813,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002267,1,1
SG02,20080729,20080811,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002268,1,1
SG02,20080813,20080828,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002269,1,1
SG02,20080825,20080905,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002270,1,1
SG02,20080829,20080910,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002271,1,1
SG02,20080905,20080919,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002272,1,1
SG02,20080904,20080919,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002273,1,1
SG02,20080912,20080925,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002274,1,1
SG02,20090629,20090710,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002275,1,1
SG02,20090702,20090710,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002276,1,1
SG02,20090708,20090717,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002277,1,1
SG02,20090728,20090811,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002278,1,1
SG02,20090731,20090811,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002279,1,1
SG02,20090810,20090821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002280,1,1
SG02,20090810,20090821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002281,1,1
SG02,20090812,20090821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002282,1,1
SG02,20090812,20090821,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002283,1,1
SG02,20090817,20090828,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002284,1,1
SG02,20090817,20090828,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002285,1,1
SG02,20090819,20090828,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002286,1,1
SG02,20090819,20090828,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,002287,1,1
