SettlementGroupID,ProductID,ProductGroupID,UnderlyingInstrID,ProductClass,PositionType,StrikePrice,OptionsType,VolumeMultiple,UnderlyingMultiple,InstrumentID,InstrumentName,DeliveryYear,DeliveryMonth,AdvanceMonth,IsTrading
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002346,柘中股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002347,泰尔股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002348,高乐股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002349,精华制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002350,北京科锐,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002351,漫 步 者,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002352,顺丰控股,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002353,杰瑞股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002354,天神娱乐,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002355,兴民智通,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002356,赫美集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002357,富临运业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002358,森源电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002359,北讯集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002360,同德化工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002361,神剑股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002362,汉王科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002363,隆基机械,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002364,中恒电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002365,永安药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002366,台海核电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002367,康力电梯,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002368,太极股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002369,卓翼科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002370,亚太药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002371,北方华创,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002372,伟星新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002373,千方科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002374,丽鹏股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002375,亚厦股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002376,新 北 洋,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002377,国创高新,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002378,章源钨业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002379,宏创控股,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002380,科远股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002381,双箭股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002382,蓝帆医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002383,合众思壮,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002384,东山精密,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002385,大 北 农,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002386,天原集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002387,黑牛食品,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002388,新亚制程,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002389,南洋科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002390,信邦制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002391,长青股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002392,北京利尔,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002393,力生制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002394,联发股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002395,双象股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002396,星网锐捷,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002397,梦洁股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002398,建研集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002399,海 普 瑞,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002400,省广股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002401,中远海科,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002402,和 而 泰,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002403,爱 仕 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002404,嘉欣丝绸,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002405,四维图新,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002406,远东传动,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002407,多 氟 多,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002408,齐翔腾达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002409,雅克科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002410,广 联 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002411,必康股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002412,汉森制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002413,雷科防务,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002414,高德红外,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002415,海康威视,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002416,爱 施 德,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002417,三 元 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002418,康盛股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002419,天虹股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002420,毅昌股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002421,达实智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002422,科伦药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002423,中原特钢,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002424,贵州百灵,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002425,凯撒文化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002426,胜利精密,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002427,尤夫股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002428,云南锗业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002429,兆驰股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002430,杭氧股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002431,棕榈股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002432,九安医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002433,太 安 堂,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002434,万 里 扬,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002435,长江润发,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002436,兴森科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002437,誉衡药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002438,江苏神通,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002439,启明星辰,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002440,闰土股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002441,众 业 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002442,龙星化工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002443,金洲管道,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002444,巨星科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002445,中南文化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002446,盛路通信,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002447,壹桥股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002448,中原内配,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002449,国星光电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002450,康 得 新,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002451,摩恩电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002452,长高集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002453,天马精化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002454,松芝股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002455,百川股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002456,欧菲科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002457,青龙管业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002458,益生股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002459,天业通联,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002460,赣锋锂业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002461,珠江啤酒,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002462,嘉 事 堂,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002463,沪电股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002464,众应互联,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002465,海格通信,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002466,天齐锂业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002467,二 六 三,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002468,申通快递,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002469,三维工程,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002470,金 正 大,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002471,中超控股,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002472,双环传动,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002473,*ST 圣莱,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002474,榕基软件,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002475,立讯精密,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002476,宝莫股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002477,雏鹰农牧,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002478,常宝股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002479,富春环保,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002480,新筑股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002481,双塔食品,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002482,广田集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002483,润邦股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002484,江海股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002485,希 努 尔,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002486,嘉 麟 杰,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002487,大金重工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002488,金固股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002489,浙江永强,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002490,*ST 墨龙,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002491,通鼎互联,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002492,恒基达鑫,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002493,荣盛石化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002494,华斯股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002495,佳隆股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002496,辉丰股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002497,雅化集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002498,汉缆股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002499,科林环保,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002500,山西证券,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002501,利源精制,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002502,骅威文化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002503,搜 于 特,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002504,*ST 弘高,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002505,大康农业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002506,协鑫集成,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002507,涪陵榨菜,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002508,老板电器,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002509,天广中茂,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002510,天 汽 模,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002511,中顺洁柔,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002512,达华智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002513,蓝丰生化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002514,宝馨科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002515,金字火腿,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002516,旷达科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002517,恺英网络,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002518,科 士 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002519,银河电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002520,日发精机,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002521,齐峰新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002522,浙江众成,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002523,天桥起重,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002524,光正集团,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002526,山东矿机,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002527,新 时 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002528,英 飞 拓,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002529,海源机械,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002530,金财互联,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002531,天顺风能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002532,新界泵业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002533,金杯电工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002534,杭锅股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002535,林州重机,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002536,西泵股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002537,海联金汇,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002538,司 尔 特,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002539,云图控股,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002540,亚太科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002541,鸿路钢构,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002542,中化岩土,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002543,万和电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002544,杰赛科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002545,东方铁塔,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002546,新联电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002547,春兴精工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002548,金 新 农,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002549,凯美特气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002550,千红制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002551,尚荣医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002552,宝鼎科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002553,南方轴承,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002554,惠 博 普,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002555,三七互娱,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002556,辉隆股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002557,洽洽食品,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002558,巨人网络,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002559,亚威股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002560,通达股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002561,徐 家 汇,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002562,兄弟科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002563,森马服饰,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002564,天沃科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002565,顺灏股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002566,益盛药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002567,唐 人 神,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002568,百润股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002569,步森股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002570,贝 因 美,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002571,*ST 德力,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002572,索 菲 亚,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002573,清新环境,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002574,明牌珠宝,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002575,群兴玩具,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002576,通达动力,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002577,雷柏科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002578,闽发铝业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002579,中京电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002580,圣阳股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002581,未名医药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002582,好 想 你,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002583,海 能 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,002584,西陇科学,2099,12,012,1
